message_id,wpm,snr_requested_db,signal_type,transform,implementation,retention_requested,retention_actual,avg_kept,rmse,snr_db,correlation,rmse_vs_clean,snr_vs_clean_db,corr_vs_clean,retention_pct
1,20,30,clean,QDST,quantum,0.25,0.25,64.0,0.03141368973241393,23.77999834892681,0.9979038344553954,0.03141368973241393,23.77999834892681,0.9979038344553954,25.0
1,20,30,clean,QDST,quantum,0.1,0.1015625,26.0,0.050701184214683455,19.622015285194742,0.9945303788393209,0.050701184214683455,19.622015285194742,0.9945303788393209,10.0
1,20,30,clean,QDST,quantum,0.05,0.05078125,13.0,0.07121490711229798,16.670959105114957,0.989179961424377,0.07121490711229798,16.670959105114957,0.989179961424377,5.0
1,20,30,clean,QDST,quantum,0.02,0.0234375,6.0,0.11201328224045642,12.736986883923528,0.973012144015075,0.11201328224045642,12.736986883923528,0.973012144015075,2.0
1,20,30,clean,QDST,quantum,0.01,0.01171875,3.0,0.1652179094211522,9.361234897717006,0.9402953816560781,0.1652179094211522,9.361234897717006,0.9402953816560781,1.0
1,20,30,clean,QDWT,quantum,1.0,1.0,256.0,3.327557181137134e-12,223.279866804775,0.9999999999999987,3.327557181137134e-12,223.279866804775,0.9999999999999987,100.0
1,20,30,clean,QDWT,quantum,0.85,0.8515625,218.0,0.017305560773606444,28.95866381150238,0.9993646576599241,0.017305560773606444,28.95866381150238,0.9993646576599241,85.0
1,20,30,clean,QDWT,quantum,0.75,0.75,192.0,0.03676763638760157,22.413063106596432,0.9971289273926601,0.03676763638760157,22.413063106596432,0.9971289273926601,75.0
1,20,30,clean,QDWT,quantum,0.5,0.5,128.0,0.09986057900338036,13.734495752011739,0.9786113407312614,0.09986057900338036,13.734495752011739,0.9786113407312614,50.0
1,20,30,clean,QDWT,quantum,0.45,0.453125,116.0,0.11266375520620249,12.686692895334502,0.972693207760551,0.11266375520620249,12.686692895334502,0.972693207760551,45.0
1,20,30,clean,QDWT,quantum,0.25,0.25,64.0,0.19725649057228692,7.821751303535921,0.9137128560388419,0.19725649057228692,7.821751303535921,0.9137128560388419,25.0
1,20,30,clean,QDWT,quantum,0.1,0.1015625,26.0,0.30815221093597595,3.9470715871158606,0.7726651548215635,0.30815221093597595,3.9470715871158606,0.7726651548215635,10.0
1,20,30,clean,QDWT,quantum,0.05,0.05078125,13.0,0.3751615880056789,2.2380100383859034,0.6345794558920334,0.3751615880056789,2.2380100383859034,0.6345794558920334,5.0
1,20,30,clean,QDWT,quantum,0.02,0.0234375,6.0,0.42629869477489374,1.1280972894918142,0.47828726969834634,0.42629869477489374,1.1280972894918142,0.47828726969834634,2.0
1,20,30,clean,QDWT,quantum,0.01,0.01171875,3.0,0.4550803882689087,0.560614949366811,0.3479970425147453,0.4550803882689087,0.560614949366811,0.3479970425147453,1.0
1,20,30,noisy,FFT,classical,1.0,1.0,256.0,1.220327243525441e-16,inf,1.0,0.021814862226200105,26.94732785826638,0.9989917485272028,100.0
1,20,30,noisy,FFT,classical,0.85,0.8537347106205251,218.55608591885442,0.008646689436352297,34.99405159485731,0.9998419700221849,0.023884480970133154,26.16006118560059,0.998790988196353,85.0
1,20,30,noisy,FFT,classical,0.75,0.7521722106205251,192.55608591885442,0.01319489265384074,31.322931580429078,0.9996317098669848,0.025536525985861036,25.579141046411635,0.9986175496857972,75.0
1,20,30,noisy,FFT,classical,0.5,0.5020044003579952,128.51312649164677,0.024535002279663518,25.935326754982594,0.9987252423320458,0.029779580362907274,24.244005875833775,0.9981182200809632,50.0
1,20,30,noisy,FFT,classical,0.45,0.4550548180190931,116.49403341288783,0.026941607164958158,25.122578820232917,0.9984624834095377,0.030806038140961025,23.949660372698432,0.9979857703479477,45.0
1,20,30,noisy,FFT,classical,0.25,0.2502890065632458,64.07398568019093,0.04423987213687429,20.814771546563282,0.9958467725497645,0.043749625689205034,20.90289051515193,0.9959306886957106,25.0
1,20,30,noisy,FFT,classical,0.1,0.10162775954653938,26.01670644391408,0.07753874429489407,15.940673537883647,0.987185762640234,0.07576893764776493,16.132553386902305,0.9877430777528239,10.0
1,20,30,noisy,FFT,classical,0.05,0.05465020883054893,13.990453460620525,0.10661598404108157,13.174602414284927,0.9756312582827084,0.10484630680611767,13.311314605964688,0.9763955237544948,5.0
1,20,30,noisy,FFT,classical,0.02,0.023446822792362768,6.002386634844869,0.16997541741654323,9.12332648107596,0.9368202759799498,0.16869983218025789,9.180084337138538,0.9376678334119568,2.0
1,20,30,noisy,FFT,classical,0.01,0.015615677207637232,3.9976133651551313,0.20129859739713304,7.654233831689112,0.9101519846338091,0.20026503883704352,7.690274564713868,0.9109307997260401,1.0
1,20,30,noisy,DCT,classical,1.0,1.0,256.0,2.0956210379404863e-16,inf,0.9999999999999999,0.0218148622262001,26.947327858266384,0.998991748527203,100.0
1,20,30,noisy,DCT,classical,0.85,0.8515625,218.0,0.0013646613743112579,51.03055082131082,0.9999960561958304,0.021791454553367503,26.956652951392876,0.9989939052806152,85.0
1,20,30,noisy,DCT,classical,0.75,0.75,192.0,0.002973808255072124,44.264789554567194,0.9999812718911005,0.02169648718226837,26.994588865712828,0.9990026266708609,75.0
1,20,30,noisy,DCT,classical,0.5,0.5,128.0,0.008966468949252288,34.678619831030566,0.9998297303021568,0.020878056359982806,27.328576035905844,0.9990761969044102,50.0
1,20,30,noisy,DCT,classical,0.45,0.453125,116.0,0.01051402563924924,33.295668173493695,0.9997658754059711,0.020594386206843264,27.447400292083618,0.9991010293872317,45.0
1,20,30,noisy,DCT,classical,0.25,0.25,64.0,0.02185631454596421,26.939510164136287,0.9989878792398381,0.02256362908421549,26.654198310478662,0.9989196787497762,25.0
1,20,30,noisy,DCT,classical,0.1,0.1015625,26.0,0.05080695545550537,19.61258538585231,0.9945184811535558,0.04909237142808215,19.902097120588813,0.9948730668242949,10.0
1,20,30,noisy,DCT,classical,0.05,0.05078125,13.0,0.07624019339877575,16.087369022207383,0.9876140288370271,0.0741705435415396,16.317748115362416,0.988257776817383,5.0
1,20,30,noisy,DCT,classical,0.02,0.0234375,6.0,0.11579029787483294,12.457605384952428,0.9711922146099697,0.11404345222757073,12.580970239667401,0.9720105994706575,2.0
1,20,30,noisy,DCT,classical,0.01,0.01171875,3.0,0.1692990312565871,9.157959347444693,0.9373388676492368,0.16809726899776944,9.211164194233513,0.9381269831675455,1.0
1,20,30,noisy,DST,classical,1.0,1.0,256.0,2.0635076928141985e-16,inf,1.0,0.0218148622262001,26.947327858266384,0.9989917485272031,100.0
1,20,30,noisy,DST,classical,0.85,0.8515625,218.0,0.0035593253636422924,42.70369502089142,0.9999731719170348,0.02238413276968163,26.72357188558609,0.998938343208754,85.0
1,20,30,noisy,DST,classical,0.75,0.75,192.0,0.0068981717065430765,36.956368799344304,0.9998992336568813,0.02330515575195859,26.373337153639866,0.9988489623419212,75.0
1,20,30,noisy,DST,classical,0.5,0.5,128.0,0.017469266790530794,28.885555259950813,0.9993535471998236,0.026921677746194438,25.120334919918292,0.998462674330856,50.0
1,20,30,noisy,DST,classical,0.45,0.453125,116.0,0.020061880047659807,27.683616220657296,0.9991473275373794,0.028267371584918464,24.696668790327635,0.9983047391810307,45.0
1,20,30,noisy,DST,classical,0.25,0.25,64.0,0.034086797983455173,23.07932467315986,0.9975364019594997,0.036056196262132474,22.582779167675806,0.9972384094259521,25.0
1,20,30,noisy,DST,classical,0.1,0.1015625,26.0,0.053820534756300116,19.112088637117242,0.993846891194907,0.05208921420276122,19.387421230595073,0.9942260997783616,10.0
1,20,30,noisy,DST,classical,0.05,0.05078125,13.0,0.07391360000577027,16.35656170108342,0.9883628199475594,0.07175348162170997,16.60551777335401,0.9890148083093078,5.0
1,20,30,noisy,DST,classical,0.02,0.0234375,6.0,0.11393918198482178,12.59758686522394,0.9721190327131226,0.11220327271408317,12.722266858620308,0.9729191961025712,2.0
1,20,30,noisy,DST,classical,0.01,0.01171875,3.0,0.16654121815613798,9.30061406925166,0.9394293311329694,0.16528975246809902,9.357458762644654,0.9402418226128046,1.0
1,20,30,noisy,DWT,classical,1.0,1.0,256.0,2.0619411935804686e-16,inf,1.0,0.021814862226200098,26.947327858266384,0.9989917485272031,100.0
1,20,30,noisy,DWT,classical,0.85,0.8515625,218.0,0.017284325119200753,28.9780002719387,0.999367566346964,0.02784209577421768,24.828338886963092,0.9983559702381721,85.0
1,20,30,noisy,DWT,classical,0.75,0.75,192.0,0.036652630905063065,22.44894573821542,0.9971514183175244,0.04267514750807687,21.118876729493316,0.996130907330898,75.0
1,20,30,noisy,DWT,classical,0.5,0.5,128.0,0.09960706026076953,13.765246352420393,0.9787638183247819,0.10229930874195466,13.524923366299257,0.9775439786524107,50.0
1,20,30,noisy,DWT,classical,0.45,0.453125,116.0,0.1123764620438284,12.717541707369502,0.9728892283846181,0.11458400793872307,12.539897168253374,0.9717430728189939,45.0
1,20,30,noisy,DWT,classical,0.25,0.25,64.0,0.1974991204544318,7.819745490905037,0.9136712443474104,0.19816044392601206,7.782038018335545,0.9128838276780563,25.0
1,20,30,noisy,DWT,classical,0.1,0.1015625,26.0,0.30854699520618545,3.944622380735402,0.772518118631658,0.30843870729658995,3.938999862815356,0.7721806287813967,10.0
1,20,30,noisy,DWT,classical,0.05,0.05078125,13.0,0.37559944407580215,2.2365499924503514,0.6344211929963026,0.3752698094458325,2.2355048140699822,0.6343082762735606,5.0
1,20,30,noisy,DWT,classical,0.02,0.0234375,6.0,0.4267189459459916,1.1282102967583467,0.47830826132056103,0.42634338021907425,1.1271868656496924,0.4781186707247867,2.0
1,20,30,noisy,DWT,classical,0.01,0.01171875,3.0,0.4552225708332655,0.5665730664048698,0.3497240103106841,0.4551021800741476,0.5601990301393094,0.3478829747501252,1.0
1,20,30,noisy,QFT,quantum,1.0,1.0,256.0,1.663230333731297e-12,229.31200086857675,0.9999999999999996,0.021814862226193846,26.947327858268878,0.9989917485272037,100.0
1,20,30,noisy,QFT,quantum,0.85,0.8537347106205251,218.55608591885442,0.008646689436352018,34.994051594857595,0.9998419700221852,0.023884480970130337,26.160061185601617,0.9987909881963544,85.0
1,20,30,noisy,QFT,quantum,0.75,0.7521722106205251,192.55608591885442,0.013194892653840494,31.322931580429238,0.9996317098669845,0.025536525985858406,25.579141046412527,0.998617549685797,75.0
1,20,30,noisy,QFT,quantum,0.5,0.5020044003579952,128.51312649164677,0.02453500227966334,25.935326754982654,0.9987252423320455,0.029779580362906028,24.244005875834137,0.9981182200809636,50.0
1,20,30,noisy,QFT,quantum,0.45,0.4550548180190931,116.49403341288783,0.02694160716495802,25.12257882023296,0.9984624834095374,0.030806038140958177,23.94966037269924,0.9979857703479469,45.0
1,20,30,noisy,QFT,quantum,0.25,0.2502890065632458,64.07398568019093,0.04423987213687431,20.81477154656328,0.9958467725497645,0.04374962568920327,20.90289051515228,0.9959306886957112,25.0
1,20,30,noisy,QFT,quantum,0.1,0.10162775954653938,26.01670644391408,0.0775387442948937,15.94067353788369,0.9871857626402345,0.07576893764776378,16.132553386902437,0.9877430777528228,10.0
1,20,30,noisy,QFT,quantum,0.05,0.05465020883054893,13.990453460620525,0.10661598404108097,13.174602414284974,0.975631258282708,0.1048463068061166,13.311314605964776,0.9763955237544949,5.0
1,20,30,noisy,QFT,quantum,0.02,0.023446822792362768,6.002386634844869,0.16997541741654199,9.123326481076024,0.9368202759799507,0.16869983218025675,9.180084337138597,0.9376678334119579,2.0
1,20,30,noisy,QFT,quantum,0.01,0.015615677207637232,3.9976133651551313,0.2012985973971385,7.654233831688876,0.910151984633804,0.20026503883704896,7.690274564713631,0.9109307997260362,1.0
1,20,30,noisy,QDCT,quantum,1.0,1.0,256.0,1.4134221431108645e-11,210.72561099188022,0.9999999999999996,0.02181486222619088,26.947327858270054,0.9989917485272046,100.0
1,20,30,noisy,QDCT,quantum,0.85,0.8515625,218.0,0.0013646613743123856,51.03055082130364,0.999996056195831,0.021791454553359582,26.956652951396034,0.998993905280618,85.0
1,20,30,noisy,QDCT,quantum,0.75,0.75,192.0,0.002973808255071814,44.2647895545681,0.999981271891101,0.02169648718226719,26.994588865713304,0.9990026266708606,75.0
1,20,30,noisy,QDCT,quantum,0.5,0.5,128.0,0.008966468949252411,34.678619831030446,0.9998297303021559,0.02087805635998356,27.328576035905527,0.9990761969044094,50.0
1,20,30,noisy,QDCT,quantum,0.45,0.453125,116.0,0.010514025639248902,33.29566817349398,0.9997658754059706,0.020594386206839926,27.447400292085025,0.9991010293872314,45.0
1,20,30,noisy,QDCT,quantum,0.25,0.25,64.0,0.021856314545964997,26.939510164135978,0.9989878792398384,0.022563629084195944,26.654198310486187,0.9989196787497778,25.0
1,20,30,noisy,QDCT,quantum,0.1,0.1015625,26.0,0.05080695545550934,19.61258538585163,0.9945184811535552,0.04909237142808442,19.902097120588415,0.9948730668242937,10.0
1,20,30,noisy,QDCT,quantum,0.05,0.05078125,13.0,0.07624019339876768,16.087369022208303,0.9876140288370301,0.07417054354154166,16.317748115362175,0.988257776817382,5.0
1,20,30,noisy,QDCT,quantum,0.02,0.0234375,6.0,0.11579029787483747,12.45760538495209,0.9711922146099666,0.11404345222757498,12.580970239667078,0.9720105994706553,2.0
1,20,30,noisy,QDCT,quantum,0.01,0.01171875,3.0,0.16929903125658607,9.157959347444747,0.9373388676492396,0.16809726899776833,9.211164194233572,0.9381269831675463,1.0
1,20,30,noisy,QDST,quantum,1.0,1.0,256.0,2.4160953888405843e-12,226.06876727868044,0.999999999999999,0.021814862226199612,26.947327858266583,0.998991748527203,100.0
1,20,30,noisy,QDST,quantum,0.85,0.8515625,218.0,0.0035593253636419598,42.70369502089224,0.9999731719170338,0.02238413276967764,26.723571885587635,0.9989383432087547,85.0
1,20,30,noisy,QDST,quantum,0.75,0.75,192.0,0.006898171706539153,36.95636879934924,0.9998992336568799,0.023305155751964107,26.37333715363781,0.9988489623419212,75.0
1,20,30,noisy,QDST,quantum,0.5,0.5,128.0,0.017469266790531176,28.88555525995063,0.9993535471998239,0.026921677746192307,25.12033491991898,0.9984626743308574,50.0
1,20,30,noisy,QDST,quantum,0.45,0.453125,116.0,0.02006188004765944,27.683616220657456,0.9991473275373803,0.028267371584914602,24.696668790328822,0.9983047391810316,45.0
1,20,30,noisy,QDST,quantum,0.25,0.25,64.0,0.03408679798345192,23.07932467316069,0.9975364019595014,0.036056196262124245,22.582779167677785,0.9972384094259532,25.0
1,20,30,noisy,QDST,quantum,0.1,0.1015625,26.0,0.05382053475629596,19.112088637117914,0.9938468911949078,0.05208921420275732,19.387421230595724,0.9942260997783622,10.0
1,20,30,noisy,QDST,quantum,0.05,0.05078125,13.0,0.07391360000577477,16.356561701082896,0.9883628199475571,0.07175348162170987,16.60551777335402,0.9890148083093084,5.0
1,20,30,noisy,QDST,quantum,0.02,0.0234375,6.0,0.11393918198483177,12.597586865223178,0.9721190327131198,0.11220327271409317,12.722266858619536,0.9729191961025653,2.0
1,20,30,noisy,QDST,quantum,0.01,0.01171875,3.0,0.16654121815614065,9.300614069251521,0.9394293311329682,0.1652897524681017,9.357458762644512,0.9402418226128022,1.0
1,20,30,noisy,QDWT,quantum,1.0,1.0,256.0,2.8370263468907876e-12,224.67378142797386,0.9999999999999996,0.021814862226195327,26.947327858268288,0.9989917485272036,100.0
1,20,30,noisy,QDWT,quantum,0.85,0.8515625,218.0,0.01728432511920057,28.978000271938793,0.999367566346963,0.027842095774214662,24.828338886964033,0.998355970238173,85.0
1,20,30,noisy,QDWT,quantum,0.75,0.75,192.0,0.03665263090506283,22.44894573821548,0.9971514183175234,0.04267514750807705,21.118876729493277,0.9961309073308979,75.0
1,20,30,noisy,QDWT,quantum,0.5,0.5,128.0,0.09960706026076918,13.765246352420423,0.9787638183247823,0.10229930874195373,13.524923366299335,0.9775439786524118,50.0
1,20,30,noisy,QDWT,quantum,0.45,0.453125,116.0,0.11237646204382845,12.717541707369497,0.9728892283846186,0.11458400793872235,12.539897168253429,0.9717430728189953,45.0
1,20,30,noisy,QDWT,quantum,0.25,0.25,64.0,0.19749912045442333,7.81974549090541,0.9136712443474173,0.19816044392600285,7.78203801833595,0.9128838276780655,25.0
1,20,30,noisy,QDWT,quantum,0.1,0.1015625,26.0,0.30854699520619566,3.9446223807351135,0.7725181186316413,0.3084387072965984,3.938999862815118,0.7721806287813825,10.0
1,20,30,noisy,QDWT,quantum,0.05,0.05078125,13.0,0.3755994440758092,2.236549992450189,0.6344211929962842,0.3752698094458403,2.2355048140698,0.6343082762735401,5.0
1,20,30,noisy,QDWT,quantum,0.02,0.0234375,6.0,0.42671894594598875,1.1282102967584047,0.4783082613205716,0.42634338021907114,1.1271868656497566,0.4781186707247976,2.0
1,20,30,noisy,QDWT,quantum,0.01,0.01171875,3.0,0.45522257083326506,0.5665730664048775,0.3497240103106868,0.45510218007414716,0.5601990301393178,0.347882974750127,1.0
1,20,10,noisy,FFT,classical,1.0,1.0,256.0,1.321025854732288e-16,inf,1.0,0.21806519600656155,6.950650225537441,0.9124468879383336,100.0
1,20,10,noisy,FFT,classical,0.85,0.8535482547732697,218.50835322195704,0.0255030100541418,26.4012105792416,0.9988542362093016,0.2168239783744679,7.000231172952431,0.913279248689015,85.0
1,20,10,noisy,FFT,classical,0.75,0.7520789826968973,192.53221957040572,0.04404810831553726,21.654494181596004,0.9965781217617721,0.21434663289604822,7.100044034257395,0.9149349748315768,75.0
1,20,10,noisy,FFT,classical,0.5,0.5014263872315036,128.3651551312649,0.09411561594645443,15.05980564436388,0.9842813429684055,0.20104186556152298,7.656647235851329,0.9236331049129624,50.0
1,20,10,noisy,FFT,classical,0.45,0.4543369630071599,116.31026252983294,0.10450050521233263,14.150671620092186,0.9805849635693967,0.1970085652550789,7.832675184289572,0.9262135049539271,45.0
1,20,10,noisy,FFT,classical,0.25,0.25055004474940334,64.14081145584726,0.15481129308786232,10.736986657972679,0.9568740441224881,0.17115145743203242,9.054765314279381,0.9420413239965012,25.0
1,20,10,noisy,FFT,classical,0.1,0.10169301909307876,26.033412887828163,0.20391902420878144,8.343884535760434,0.9238918617462061,0.13757762000458737,10.951421504518379,0.9605010397595389,10.0
1,20,10,noisy,FFT,classical,0.05,0.054640886038186155,13.988066825775656,0.2288042792319674,7.343756568907701,0.9031378254859685,0.1337942676499654,11.193627214439324,0.961724887677423,5.0
1,20,10,noisy,FFT,classical,0.02,0.023456145584725537,6.004773269689737,0.2703752579543839,5.893700485642199,0.8617351667540737,0.17782840285940377,8.722354789347593,0.9306090278868462,2.0
1,20,10,noisy,FFT,classical,0.01,0.015615677207637232,3.9976133651551313,0.2930462786737027,5.194315206486473,0.83523016104646,0.20518279150174978,7.47955866684627,0.9063359693310954,1.0
1,20,10,noisy,DCT,classical,1.0,1.0,256.0,2.1926787809350907e-16,inf,1.0,0.21806519600656152,6.950650225537442,0.9124468879383336,100.0
1,20,10,noisy,DCT,classical,0.85,0.8515625,218.0,0.010006221094310529,34.527637527703725,0.9998237031246897,0.21785742896343055,6.958929868025993,0.9125892741641923,85.0
1,20,10,noisy,DCT,classical,0.75,0.75,192.0,0.021861488715434245,27.739444760595276,0.9991582007328861,0.2170918574127751,6.9895066597322035,0.9131103600980061,75.0
1,20,10,noisy,DCT,classical,0.5,0.5,128.0,0.0635792103492399,18.466736827544317,0.9928575729108646,0.20997254432110066,7.279127132659379,0.9178841172240472,50.0
1,20,10,noisy,DCT,classical,0.45,0.453125,116.0,0.07342949947845534,17.215628063204505,0.9904614598950029,0.20720432073589304,7.39440120215631,0.9197245319566166,45.0
1,20,10,noisy,DCT,classical,0.25,0.25,64.0,0.12560357095828298,12.552999686705967,0.971827104337758,0.1854382309329631,8.358391838309538,0.9337036368721131,25.0
1,20,10,noisy,DCT,classical,0.1,0.1015625,26.0,0.1810132858578164,9.378830381199657,0.9405442739495472,0.14787438823525892,10.324518129573706,0.9555759245154462,10.0
1,20,10,noisy,DCT,classical,0.05,0.05078125,13.0,0.20970043714533643,8.101052705365388,0.9193235517477683,0.1269037028141248,11.652891464645592,0.9661827760593404,5.0
1,20,10,noisy,DCT,classical,0.02,0.0234375,6.0,0.23698602223241133,7.038584792083594,0.8956776574236125,0.1326764709905259,11.266499120903372,0.962154680674143,2.0
1,20,10,noisy,DCT,classical,0.01,0.01171875,3.0,0.2705707592597761,5.887422214677523,0.8615189674308016,0.17530142792268358,8.846668275028108,0.9326075107752029,1.0
1,20,10,noisy,DST,classical,1.0,1.0,256.0,2.1535958927652027e-16,inf,1.0,0.21806519600656152,6.950650225537442,0.9124468879383337,100.0
1,20,10,noisy,DST,classical,0.85,0.8515625,218.0,0.010034838366762566,34.502831789295996,0.9998226931206041,0.21787283994723203,6.958315459920243,0.912576096206621,85.0
1,20,10,noisy,DST,classical,0.75,0.75,192.0,0.021761799384746875,27.779143374315925,0.9991658709160657,0.21717082536144672,6.986347710451621,0.9130452842851451,75.0
1,20,10,noisy,DST,classical,0.5,0.5,128.0,0.06345380768495962,18.483885661334646,0.9928859446422637,0.21032739067241563,7.264460668443293,0.917598040022925,50.0
1,20,10,noisy,DST,classical,0.45,0.453125,116.0,0.07331821084331915,17.228802251557514,0.9904907052707546,0.2077225161392768,7.3727058572192465,0.9193088413257194,45.0
1,20,10,noisy,DST,classical,0.25,0.25,64.0,0.12586734452985615,12.534778025024483,0.9717069404460168,0.18651500947310737,8.308101615368553,0.9328899624367023,25.0
1,20,10,noisy,DST,classical,0.1,0.1015625,26.0,0.18111886460666946,9.373765681004055,0.9404728704070421,0.14925815932136902,10.243615717963948,0.9547245262290727,10.0
1,20,10,noisy,DST,classical,0.05,0.05078125,13.0,0.20908570076968397,8.126552766934267,0.9198167353413748,0.1264726672360734,11.682443794816738,0.9664353750219181,5.0
1,20,10,noisy,DST,classical,0.02,0.0234375,6.0,0.23610260315409243,7.071023912897495,0.8964991604570358,0.13078866062407424,11.390975502509107,0.9632462937271274,2.0
1,20,10,noisy,DST,classical,0.01,0.01171875,3.0,0.270016592433548,5.905230376724658,0.8621308625604711,0.1720718468858611,9.008180946131276,0.9351325633655246,1.0
1,20,10,noisy,DWT,classical,1.0,1.0,256.0,2.2371893957122117e-16,inf,1.0,0.2180651960065615,6.950650225537443,0.9124468879383337,100.0
1,20,10,noisy,DWT,classical,0.85,0.8515625,218.0,0.01821948699867328,29.322316531592794,0.9994153925113706,0.21842523236425082,6.9363212204800995,0.9120347542290058,85.0
1,20,10,noisy,DWT,classical,0.75,0.75,192.0,0.03960135386408957,22.578838750594254,0.9972351308724515,0.21976154512665996,6.8833433500568475,0.9104979724354225,75.0
1,20,10,noisy,DWT,classical,0.5,0.5,128.0,0.1157353632032412,13.263717843551808,0.9761321987368108,0.22962397954304647,6.502032562381777,0.8979879898247254,50.0
1,20,10,noisy,DWT,classical,0.45,0.453125,116.0,0.13388015720503818,11.998715148570014,0.9679284982968418,0.23310634284656565,6.371295530808851,0.8933365132951375,45.0
1,20,10,noisy,DWT,classical,0.25,0.25,64.0,0.2348870646135662,7.1158574104346295,0.8976224784357167,0.2663178046588059,5.214373305594392,0.8473843767714057,25.0
1,20,10,noisy,DWT,classical,0.1,0.1015625,26.0,0.3529781587492197,3.5780827543864597,0.7491831488884881,0.3346617351326552,3.230256179816654,0.7302093280517521,10.0
1,20,10,noisy,DWT,classical,0.05,0.05078125,13.0,0.42028798693560876,2.062099886020146,0.6148171385817583,0.3880258618764213,1.9451639036856718,0.6049226832694132,5.0
1,20,10,noisy,DWT,classical,0.02,0.0234375,6.0,0.4723363489968802,1.0480120550681185,0.4630381381502693,0.4353935689277846,0.9447371500584884,0.44646255973722065,2.0
1,20,10,noisy,DWT,classical,0.01,0.01171875,3.0,0.4994244175816254,0.5636439850674373,0.3488756130162627,0.4590958719255321,0.48430959400985807,0.3292600046649289,1.0
1,20,10,noisy,QFT,quantum,1.0,1.0,256.0,1.1371559157290789e-12,233.41663912156992,0.9999999999999998,0.2180651960065617,6.9506502255374345,0.9124468879383351,100.0
1,20,10,noisy,QFT,quantum,0.85,0.8535482547732697,218.50835322195704,0.025503010054141784,26.401210579241607,0.998854236209302,0.2168239783744685,7.000231172952406,0.9132792486890158,85.0
1,20,10,noisy,QFT,quantum,0.75,0.7520789826968973,192.53221957040572,0.04404810831553726,21.654494181596004,0.9965781217617706,0.21434663289604852,7.100044034257382,0.9149349748315797,75.0
1,20,10,noisy,QFT,quantum,0.5,0.5014263872315036,128.3651551312649,0.09411561594645443,15.05980564436388,0.984281342968406,0.20104186556152462,7.656647235851257,0.9236331049129636,50.0
1,20,10,noisy,QFT,quantum,0.45,0.4543369630071599,116.31026252983294,0.10450050521233266,14.150671620092183,0.9805849635693966,0.1970085652550795,7.8326751842895455,0.9262135049539296,45.0
1,20,10,noisy,QFT,quantum,0.25,0.25055004474940334,64.14081145584726,0.15481129308786232,10.736986657972679,0.956874044122488,0.17115145743203514,9.054765314279244,0.9420413239965011,25.0
1,20,10,noisy,QFT,quantum,0.1,0.10169301909307876,26.033412887828163,0.20391902420878155,8.34388453576043,0.9238918617462062,0.13757762000459,10.951421504518212,0.9605010397595383,10.0
1,20,10,noisy,QFT,quantum,0.05,0.054640886038186155,13.988066825775656,0.22880427923197894,7.343756568907263,0.9031378254859588,0.13379426764992555,11.193627214441912,0.9617248876774447,5.0
1,20,10,noisy,QFT,quantum,0.02,0.023456145584725537,6.004773269689737,0.27037525795438433,5.893700485642186,0.8617351667540729,0.1778284028594022,8.72235478934767,0.9306090278868466,2.0
1,20,10,noisy,QFT,quantum,0.01,0.015615677207637232,3.9976133651551313,0.29304627867370886,5.19431520648629,0.8352301610464518,0.20518279150175664,7.479558666845981,0.9063359693310902,1.0
1,20,10,noisy,QDCT,quantum,1.0,1.0,256.0,2.5043221340430664e-12,226.55923558213112,1.0,0.21806519600656496,6.950650225537306,0.9124468879383052,100.0
1,20,10,noisy,QDCT,quantum,0.85,0.8515625,218.0,0.010006221094308545,34.527637527705444,0.9998237031246893,0.21785742896342183,6.958929868026339,0.9125892741641652,85.0
1,20,10,noisy,QDCT,quantum,0.75,0.75,192.0,0.02186148871544805,27.73944476058979,0.9991582007328856,0.21709185741276196,6.9895066597327284,0.9131103600980002,75.0
1,20,10,noisy,QDCT,quantum,0.5,0.5,128.0,0.06357921034923905,18.466736827544434,0.9928575729108657,0.2099725443211017,7.279127132659337,0.9178841172240492,50.0
1,20,10,noisy,QDCT,quantum,0.45,0.453125,116.0,0.07342949947845266,17.215628063204825,0.9904614598950033,0.2072043207358736,7.394401202157125,0.9197245319566545,45.0
1,20,10,noisy,QDCT,quantum,0.25,0.25,64.0,0.12560357095828106,12.552999686706096,0.9718271043377581,0.185438230932959,8.358391838309732,0.9337036368721172,25.0
1,20,10,noisy,QDCT,quantum,0.1,0.1015625,26.0,0.18101328585781648,9.378830381199654,0.940544273949548,0.14787438823526025,10.324518129573628,0.9555759245154466,10.0
1,20,10,noisy,QDCT,quantum,0.05,0.05078125,13.0,0.2097004371453311,8.101052705365609,0.9193235517477725,0.1269037028141442,11.652891464644263,0.966182776059333,5.0
1,20,10,noisy,QDCT,quantum,0.02,0.0234375,6.0,0.23698602223241236,7.038584792083556,0.8956776574236127,0.1326764709905305,11.26649912090307,0.9621546806741411,2.0
1,20,10,noisy,QDCT,quantum,0.01,0.01171875,3.0,0.2705707592597756,5.887422214677539,0.8615189674308021,0.1753014279226845,8.846668275028064,0.932607510775202,1.0
1,20,10,noisy,QDST,quantum,1.0,1.0,256.0,2.88906628743891e-12,225.31788929112162,1.0,0.21806519600656804,6.950650225537183,0.9124468879383378,100.0
1,20,10,noisy,QDST,quantum,0.85,0.8515625,218.0,0.010034838366759198,34.50283178929891,0.9998226931206041,0.2178728399472381,6.958315459920001,0.912576096206634,85.0
